Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      20/20          quBaseState::baseterms() const [251]
[253]    0.0    0.00    0.00      20         termlist::nterms() const [253]
-----------------------------------------------
                0.00    0.00       1/19          sVarDef::typecheck(SymTable*, SymTable*) [312]
                0.00    0.00       1/19          sExit::typecheck(SymTable*, SymTable*) [494]
                0.00    0.00       2/19          sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       3/19          sConstDef::typecheck(SymTable*, SymTable*) [369]
                0.00    0.00      12/19          sBinOp::typecheck(SymTable*, SymTable*) [286]
[254]    0.0    0.00    0.00      19         sConst::typecheck(SymTable*, SymTable*) [254]
                0.00    0.00      38/64          tValue::type() const [158]
                0.00    0.00      19/19          tType::isDefined() const [258]
                0.00    0.00      19/111         sExpr::settype(tType const&) [136]
-----------------------------------------------
                0.00    0.00      19/19          yyparse() [333]
[255]    0.0    0.00    0.00      19         sQuOpDef::sQuOpDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [255]
                0.00    0.00      19/1488        tType::tType(BaseType) [90]
                0.00    0.00      19/36          sRoutDef::sRoutDef(tType const&, std::string*, sDefList*, sDefList*, sStmtList*, int, int) [209]
-----------------------------------------------
                0.00    0.00      19/19          SymTab::deltree(SymTable::entry*) [162]
[256]    0.0    0.00    0.00      19         sQuOpDef::~sQuOpDef() [256]
                0.00    0.00      19/19          sQuOpDef::~sQuOpDef() [257]
-----------------------------------------------
                0.00    0.00      19/19          sQuOpDef::~sQuOpDef() [256]
[257]    0.0    0.00    0.00      19         sQuOpDef::~sQuOpDef() [257]
                0.00    0.00      19/36          sRoutDef::~sRoutDef() [210]
-----------------------------------------------
                0.00    0.00      19/19          sConst::typecheck(SymTable*, SymTable*) [254]
[258]    0.0    0.00    0.00      19         tType::isDefined() const [258]
-----------------------------------------------
                0.00    0.00       4/19          sVarDef::typecheck(SymTable*, SymTable*) [312]
                0.00    0.00      15/19          sCall::typecheck(SymTable*, SymTable*) [275]
[259]    0.0    0.00    0.00      19         sObject::inQuDef() const [259]
                0.00    0.00      19/171         sObject::def() const [131]
                0.00    0.00      17/19          sObject::isQuDef() const [260]
-----------------------------------------------
                0.00    0.00       2/19          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00      17/19          sObject::inQuDef() const [259]
[260]    0.0    0.00    0.00      19         sObject::isQuDef() const [260]
                0.00    0.00      19/23          sObject::isQuOpDef() const [237]
                0.00    0.00       9/30          sObject::isQuFunDef() const [221]
-----------------------------------------------
                0.00    0.00      18/18          sStmtList::sStmtList() [266]
[261]    0.0    0.00    0.00      18         sList<sStmt>::sList() [261]
                0.00    0.00      18/518         sObject::sObject(unsigned int) [104]
-----------------------------------------------
                                  18             sStmtList::~sStmtList() <cycle 2> [268]
[262]    0.0    0.00    0.00      18         sList<sStmt>::~sList() <cycle 2> [262]
                0.00    0.00      18/518         sObject::~sObject() [105]
                0.00    0.00      13/15          sCall::~sCall() [277]
                0.00    0.00       1/1           sExit::~sExit() [496]
                                   7             sIf::~sIf() <cycle 2> [310]
                                   2             sFor::~sFor() <cycle 2> [385]
-----------------------------------------------
                0.00    0.00       1/18          sOr::sOr(sExpr*, sExpr*) [490]
                0.00    0.00       2/18          sSub::sSub(sExpr*, sExpr*) [387]
                0.00    0.00       2/18          sConcat::sConcat(sExpr*, sExpr*) [396]
                0.00    0.00       3/18          sEqual::sEqual(sExpr*, sExpr*) [365]
                0.00    0.00       4/18          sLess::sLess(sExpr*, sExpr*) [343]
                0.00    0.00       6/18          sMult::sMult(sExpr*, sExpr*) [317]
[263]    0.0    0.00    0.00      18         sBinOp::sBinOp(sExpr*, sExpr*) [263]
                0.00    0.00      18/75          sExpr::sExpr() [155]
-----------------------------------------------
                                   2             sConcat::~sConcat() <cycle 1> [398]
                                   4             sLess::~sLess() <cycle 1> [345]
                                   6             sMult::~sMult() <cycle 1> [319]
                0.00    0.00       1/24          sOr::~sOr() [492]
                0.00    0.00       2/24          sSub::~sSub() [389]
                0.00    0.00       3/24          sEqual::~sEqual() [367]
[264]    0.0    0.00    0.00      18         sBinOp::~sBinOp() <cycle 1> [264]
                0.00    0.00      18/96          sExpr::~sExpr() [139]
                0.00    0.00      12/21          sConst::~sConst() [243]
                0.00    0.00      12/45          sVar::~sVar() [168]
                0.00    0.00       4/4           sLength::~sLength() [351]
                                   3             sMult::~sMult() <cycle 1> [318]
                                   3             sListFunct::~sListFunct() <cycle 1> [336]
                                   2             sLess::~sLess() <cycle 1> [344]
-----------------------------------------------
                                   2             sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                                   8             sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
                0.00    0.00       8/8           sRoutDef::typecheck(SymTable*, SymTable*) [208]
[265]    0.0    0.00    0.00      18         sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
                0.00    0.00      23/456         sObject::setParent(sObject*) [106]
                0.00    0.00      23/23          sList<sStmt>::next(void*&) const [235]
                0.00    0.00      18/18          sList<sStmt>::first(void*&) const [269]
                0.00    0.00      13/15          sCall::typecheck(SymTable*, SymTable*) [275]
                0.00    0.00       1/1           sExit::typecheck(SymTable*, SymTable*) [494]
                                   7             sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
                                   2             sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
-----------------------------------------------
                0.00    0.00      18/18          yyparse() [333]
[266]    0.0    0.00    0.00      18         sStmtList::sStmtList() [266]
                0.00    0.00      18/18          sList<sStmt>::sList() [261]
-----------------------------------------------
                                   2             sFor::~sFor() <cycle 2> [386]
                                   8             sIf::~sIf() <cycle 2> [311]
                0.00    0.00       8/8           sRoutDef::~sRoutDef() [210]
[267]    0.0    0.00    0.00      18         sStmtList::~sStmtList() <cycle 2> [267]
                                  18             sStmtList::~sStmtList() <cycle 2> [268]
-----------------------------------------------
                                  18             sStmtList::~sStmtList() <cycle 2> [267]
[268]    0.0    0.00    0.00      18         sStmtList::~sStmtList() <cycle 2> [268]
                                  18             sList<sStmt>::~sList() <cycle 2> [262]
-----------------------------------------------
                0.00    0.00      18/18          sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
[269]    0.0    0.00    0.00      18         sList<sStmt>::first(void*&) const [269]
-----------------------------------------------
                0.00    0.00       2/17          yyCleanUp() [378]
                0.00    0.00       4/17          yyScanFile(_IO_FILE*) [330]
                0.00    0.00      11/17          yy_init_buffer(yy_buffer_state*, _IO_FILE*) [290]
[270]    0.0    0.00    0.00      17         yy_flush_buffer(yy_buffer_state*) [270]
                0.00    0.00      15/26          yy_load_buffer_state() [225]
-----------------------------------------------
                0.00    0.00       2/17          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00      15/17          sCall::typecheck(SymTable*, SymTable*) [275]
[271]    0.0    0.00    0.00      17         sCall::id() const [271]
-----------------------------------------------
                0.00    0.00      16/16          yyparse() [333]
[272]    0.0    0.00    0.00      16         sQuFunDef::sQuFunDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [272]
                0.00    0.00      16/1488        tType::tType(BaseType) [90]
                0.00    0.00      16/36          sRoutDef::sRoutDef(tType const&, std::string*, sDefList*, sDefList*, sStmtList*, int, int) [209]
-----------------------------------------------
                0.00    0.00      16/16          SymTab::deltree(SymTable::entry*) [162]
[273]    0.0    0.00    0.00      16         sQuFunDef::~sQuFunDef() [273]
                0.00    0.00      16/16          sQuFunDef::~sQuFunDef() [274]
-----------------------------------------------
                0.00    0.00      16/16          sQuFunDef::~sQuFunDef() [273]
[274]    0.0    0.00    0.00      16         sQuFunDef::~sQuFunDef() [274]
                0.00    0.00      16/36          sRoutDef::~sRoutDef() [210]
-----------------------------------------------
                0.00    0.00       2/15          qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
                0.00    0.00      13/15          sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
[275]    0.0    0.00    0.00      15         sCall::typecheck(SymTable*, SymTable*) [275]
                0.00    0.00      44/852         tType::operator=(tType const&) [95]
                0.00    0.00      39/376         sDef::type() const [108]
                0.00    0.00      37/41          sRoutDef::args() [199]
                0.00    0.00      30/1488        tType::tType(BaseType) [90]
                0.00    0.00      26/26          tType::isQuConst() const [226]
                0.00    0.00      22/456         sObject::setParent(sObject*) [106]
                0.00    0.00      22/98          sExpr::type() [137]
                0.00    0.00      22/22          tType::isConv(tType const&) const [238]
                0.00    0.00      22/122         tType::isQuExpr() const [135]
                0.00    0.00      22/38          sList<sExpr>::next(void*&) const [201]
                0.00    0.00      22/556         sList<sDef>::next(void*&) const [102]
                0.00    0.00      17/111         sExpr::settype(tType const&) [136]
                0.00    0.00      15/17          sCall::id() const [271]
                0.00    0.00      15/255         sObject::isRoutDef() const [129]
                0.00    0.00      15/295         sObject::isFunctDef() const [119]
                0.00    0.00      15/20          sObject::inFunctDef() const [252]
                0.00    0.00      15/19          sObject::inQuDef() const [259]
                0.00    0.00      15/31          sObject::isCondDef() const [219]
                0.00    0.00      15/15          sObject::inQuFunDef() const [282]
                0.00    0.00      15/37          sList<sExpr>::first(void*&) const [203]
                0.00    0.00      15/97          sList<sDef>::first(void*&) const [138]
                0.00    0.00      14/14          sObject::isSetRec(ObjFlag) [284]
                0.00    0.00      13/29          SymTabComb::getDef(std::string const&) const [222]
                0.00    0.00      13/45          sVar::typecheck(SymTable*, SymTable*) [166]
                0.00    0.00      10/15          sObject::isProcDef() const [283]
                0.00    0.00       5/13          sBinOp::typecheck(SymTable*, SymTable*) [286]
                0.00    0.00       4/23          sObject::isQuOpDef() const [237]
                0.00    0.00       4/4           sSubscript::typecheck(SymTable*, SymTable*) [338]
                0.00    0.00       2/139         SymTab::getDef(std::string const&) const [133]
-----------------------------------------------
                0.00    0.00      15/15          yyparse() [333]
[276]    0.0    0.00    0.00      15         sCall::sCall(std::string*, sExprList*, int) [276]
                0.00    0.00      15/25          sStmt::sStmt(int) [227]
-----------------------------------------------
                0.00    0.00       2/15          qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
                0.00    0.00      13/15          sList<sStmt>::~sList() <cycle 2> [262]
[277]    0.0    0.00    0.00      15         sCall::~sCall() [277]
                0.00    0.00      15/15          sCall::~sCall() [278]
-----------------------------------------------
                0.00    0.00      15/15          sCall::~sCall() [277]
[278]    0.0    0.00    0.00      15         sCall::~sCall() [278]
                0.00    0.00      15/24          sExprList::~sExprList() <cycle 1> [233]
                0.00    0.00      15/25          sStmt::~sStmt() [228]
-----------------------------------------------
                0.00    0.00      15/15          yylex() [89]
[279]    0.0    0.00    0.00      15         tValue::tValue(long) [279]
                0.00    0.00      15/1488        tType::tType(BaseType) [90]
                0.00    0.00      15/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00      15/15          tValue::delpointer() [98]
[280]    0.0    0.00    0.00      15         quSubState::isbasestate() const [280]
-----------------------------------------------
                0.00    0.00      15/15          sObject::isRoutDef() const [129]
[281]    0.0    0.00    0.00      15         sFor::object() const [281]
-----------------------------------------------
                0.00    0.00      15/15          sCall::typecheck(SymTable*, SymTable*) [275]
[282]    0.0    0.00    0.00      15         sObject::inQuFunDef() const [282]
                0.00    0.00      15/171         sObject::def() const [131]
                0.00    0.00      13/30          sObject::isQuFunDef() const [221]
-----------------------------------------------
                0.00    0.00       2/15          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       3/15          sObject::isGlobal() const [321]
                0.00    0.00      10/15          sCall::typecheck(SymTable*, SymTable*) [275]
[283]    0.0    0.00    0.00      15         sObject::isProcDef() const [283]
                0.00    0.00       7/374         sQuOpDef::object() const [110]
                0.00    0.00       5/369         sQuFunDef::object() const [111]
                0.00    0.00       3/58          sProcDef::object() const [159]
-----------------------------------------------
                                  42             sObject::isSetRec(ObjFlag) [284]
                0.00    0.00      14/14          sCall::typecheck(SymTable*, SymTable*) [275]
[284]    0.0    0.00    0.00      14+42      sObject::isSetRec(ObjFlag) [284]
                0.00    0.00      98/889         sObject::parent() const [94]
                0.00    0.00      56/171         sObject::isSet(ObjFlag) const [132]
                                  42             sObject::isSetRec(ObjFlag) [284]
-----------------------------------------------
                0.00    0.00      14/14          sBinOp::typecheck(SymTable*, SymTable*) [286]
[285]    0.0    0.00    0.00      14         tType::isCond() const [285]
                0.00    0.00      14/32          tType::isQuCond() const [218]
                0.00    0.00      14/23          tType::isBoolean() const [236]
-----------------------------------------------
                                   5             sBinOp::typecheck(SymTable*, SymTable*) [286]
                0.00    0.00       2/13          sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       5/13          sCall::typecheck(SymTable*, SymTable*) [275]
                0.00    0.00       6/13          sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
[286]    0.0    0.00    0.00      13+5       sBinOp::typecheck(SymTable*, SymTable*) [286]
                0.00    0.00      52/1488        tType::tType(BaseType) [90]
                0.00    0.00      36/456         sObject::setParent(sObject*) [106]
                0.00    0.00      36/98          sExpr::type() [137]
                0.00    0.00      36/852         tType::operator=(tType const&) [95]
                0.00    0.00      36/1068        tType::ord() const [92]
                0.00    0.00      30/30          tType::isNumber() const [220]
                0.00    0.00      26/122         tType::isQuExpr() const [135]
                0.00    0.00      25/41          tType::operator==(BaseType) const [200]
                0.00    0.00      18/111         sExpr::settype(tType const&) [136]
                0.00    0.00      14/14          tType::isCond() const [285]
                0.00    0.00      12/19          sConst::typecheck(SymTable*, SymTable*) [254]
                0.00    0.00      12/45          sVar::typecheck(SymTable*, SymTable*) [166]
                0.00    0.00       8/8           tType::isOrdered() const [305]
                0.00    0.00       6/9           sMult::object() const [297]
                0.00    0.00       4/4           sUnOp::typecheck(SymTable*, SymTable*) [346]
                0.00    0.00       4/4           sLess::object() const [356]
                0.00    0.00       3/4           sListFunct::typecheck(SymTable*, SymTable*) [334]
                0.00    0.00       3/3           sEqual::object() const [370]
                0.00    0.00       2/2           sSub::object() const [406]
                0.00    0.00       2/2           sConcat::object() const [417]
                0.00    0.00       2/23          tType::isBoolean() const [236]
                0.00    0.00       2/9           tType::operator==(tType const&) const [298]
                0.00    0.00       1/1           sOr::object() const [521]
                                   5             sBinOp::typecheck(SymTable*, SymTable*) [286]
-----------------------------------------------
                0.00    0.00       2/13          sObject::isDef() const [113]
                0.00    0.00       2/13          sObject::isInclude() const [187]
                0.00    0.00       4/13          sObject::isStmt() const [418]
                0.00    0.00       5/13          sObject::isRoutDef() const [129]
[287]    0.0    0.00    0.00      13         sCall::object() const [287]
-----------------------------------------------
                0.00    0.00       2/13          ext_bit(sRoutDef const*, SymTable const*, int) [5]
                0.00    0.00       2/13          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       9/13          tValue::qustate() const [299]
[288]    0.0    0.00    0.00      13         tValue::isQuExpr() const [288]
                0.00    0.00      13/122         tType::isQuExpr() const [135]
-----------------------------------------------
                0.00    0.00      12/12          yylex() [89]
[289]    0.0    0.00    0.00      12         yy_get_next_buffer() [289]
                0.00    0.00       4/10          yyrestart(_IO_FILE*) [292]
-----------------------------------------------
                0.00    0.00       1/11          yy_create_buffer(_IO_FILE*, int) [462]
                0.00    0.00      10/11          yyrestart(_IO_FILE*) [292]
[290]    0.0    0.00    0.00      11         yy_init_buffer(yy_buffer_state*, _IO_FILE*) [290]
                0.00    0.00      11/17          yy_flush_buffer(yy_buffer_state*) [270]
-----------------------------------------------
                0.00    0.00       1/11          parseopt(int, char**) [487]
                0.00    0.00      10/11          openqclfile(std::string) [331]
[291]    0.0    0.00    0.00      11         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [291]
-----------------------------------------------
                0.00    0.00       2/10          yyCleanUp() [378]
                0.00    0.00       4/10          yy_get_next_buffer() [289]
                0.00    0.00       4/10          yyScanFile(_IO_FILE*) [330]
[292]    0.0    0.00    0.00      10         yyrestart(_IO_FILE*) [292]
                0.00    0.00      10/11          yy_init_buffer(yy_buffer_state*, _IO_FILE*) [290]
                0.00    0.00      10/26          yy_load_buffer_state() [225]
                0.00    0.00       1/1           yyensure_buffer_stack() [489]
                0.00    0.00       1/1           yy_create_buffer(_IO_FILE*, int) [462]
-----------------------------------------------
                0.00    0.00       2/10          sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       8/10          sRoutDef::typecheck(SymTable*, SymTable*) [208]
[293]    0.0    0.00    0.00      10         SymTabComb::SymTabComb(SymTable*, SymTable*) [293]
                0.00    0.00      10/88          SymTable::SymTable() [140]
-----------------------------------------------
                0.00    0.00       2/10          sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       8/10          sRoutDef::typecheck(SymTable*, SymTable*) [208]
[294]    0.0    0.00    0.00      10         SymTabComb::~SymTabComb() [294]
                0.00    0.00      10/10          SymTabComb::~SymTabComb() [295]
-----------------------------------------------
                0.00    0.00      10/10          SymTabComb::~SymTabComb() [294]
[295]    0.0    0.00    0.00      10         SymTabComb::~SymTabComb() [295]
                0.00    0.00      10/88          SymTable::~SymTable() [141]
-----------------------------------------------
                0.00    0.00      10/10          QuHeap::qualloc(int, BaseType) [38]
[296]    0.0    0.00    0.00      10         bitvec::operator[](int) const [296]
-----------------------------------------------
                0.00    0.00       3/9           sObject::isRoutDef() const [129]
                0.00    0.00       6/9           sBinOp::typecheck(SymTable*, SymTable*) [286]
[297]    0.0    0.00    0.00       9         sMult::object() const [297]
-----------------------------------------------
                0.00    0.00       2/9           tValue::conv(tType const&) const [413]
                0.00    0.00       2/9           sBinOp::typecheck(SymTable*, SymTable*) [286]
                0.00    0.00       2/9           sVar::eval(SymTable*, SymTable*, QuHeap*) [390]
                0.00    0.00       3/9           sConstDef::define(SymTable*, SymTable*, QuHeap*) [368]
[298]    0.0    0.00    0.00       9         tType::operator==(tType const&) const [298]
-----------------------------------------------
                0.00    0.00       1/9           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
                0.00    0.00       2/9           ext_bit(sRoutDef const*, SymTable const*, int) [5]
                0.00    0.00       6/9           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[299]    0.0    0.00    0.00       9         tValue::qustate() const [299]
                0.00    0.00       9/13          tValue::isQuExpr() const [288]
-----------------------------------------------
                0.00    0.00       8/8           yylex() [89]
[300]    0.0    0.00    0.00       8         yy_get_previous_state() [300]
-----------------------------------------------
                0.00    0.00       8/8           opBit::opBit(std::complex<double>, std::complex<double>, std::complex<double>, std::complex<double>, double) [45]
[301]    0.0    0.00    0.00       8         term::set(bitvec const&, std::complex<double> const&) [301]
                0.00    0.00       8/58906       bitvec::operator=(bitvec const&) [58]
-----------------------------------------------
                0.00    0.00       1/8           __static_initialization_and_destruction_0(int, int) [465]
                0.00    0.00       7/8           yyparse() [333]
[302]    0.0    0.00    0.00       8         sVarDef::sVarDef(tType const&, std::string*, sExpr*, sExpr*) [302]
                0.00    0.00       8/312         sDef::sDef(tType const&, std::string*) [117]
-----------------------------------------------
                0.00    0.00       4/8           sSubscript::typecheck(SymTable*, SymTable*) [338]
                0.00    0.00       4/8           sListFunct::typecheck(SymTable*, SymTable*) [334]
[303]    0.0    0.00    0.00       8         sExprList::typecheck(SymTable*, SymTable*) [303]
                0.00    0.00       8/37          sList<sExpr>::first(void*&) const [203]
                0.00    0.00       6/456         sObject::setParent(sObject*) [106]
                0.00    0.00       6/45          sVar::typecheck(SymTable*, SymTable*) [166]
                0.00    0.00       6/38          sList<sExpr>::next(void*&) const [201]
-----------------------------------------------
                0.00    0.00       4/8           sSubscript::nargs() const [355]
                0.00    0.00       4/8           sListFunct::typecheck(SymTable*, SymTable*) [334]
[304]    0.0    0.00    0.00       8         sList<sExpr>::n() const [304]
-----------------------------------------------
                0.00    0.00       8/8           sBinOp::typecheck(SymTable*, SymTable*) [286]
[305]    0.0    0.00    0.00       8         tType::isOrdered() const [305]
                0.00    0.00       8/21          tType::isInt() const [246]
-----------------------------------------------
                0.00    0.00       8/8           std::complex<double> std::operator*<double>(std::complex<double> const&, double const&) [307]
[306]    0.0    0.00    0.00       8         std::complex<double>::operator*=(double) [306]
-----------------------------------------------
                0.00    0.00       8/8           opBit::opBit(std::complex<double>, std::complex<double>, std::complex<double>, std::complex<double>, double) [45]
[307]    0.0    0.00    0.00       8         std::complex<double> std::operator*<double>(std::complex<double> const&, double const&) [307]
                0.00    0.00       8/8           std::complex<double>::operator*=(double) [306]
-----------------------------------------------
                                   7             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
[308]    0.0    0.00    0.00       7         sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
                0.00    0.00      15/456         sObject::setParent(sObject*) [106]
                0.00    0.00      14/32          tType::isQuCond() const [218]
                0.00    0.00       7/23          tType::isBoolean() const [236]
                0.00    0.00       7/98          sExpr::type() [137]
                0.00    0.00       6/13          sBinOp::typecheck(SymTable*, SymTable*) [286]
                0.00    0.00       1/4           sListFunct::typecheck(SymTable*, SymTable*) [334]
                                   8             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
-----------------------------------------------
                0.00    0.00       7/7           yyparse() [333]
[309]    0.0    0.00    0.00       7         sIf::sIf(sExpr*, sStmtList*, sStmtList*) [309]
                0.00    0.00       7/25          sStmt::sStmt(int) [227]
-----------------------------------------------
                                   7             sList<sStmt>::~sList() <cycle 2> [262]
[310]    0.0    0.00    0.00       7         sIf::~sIf() <cycle 2> [310]
                                   7             sIf::~sIf() <cycle 2> [311]
-----------------------------------------------
                                   7             sIf::~sIf() <cycle 2> [310]
[311]    0.0    0.00    0.00       7         sIf::~sIf() <cycle 2> [311]
                0.00    0.00       7/25          sStmt::~sStmt() [228]
                0.00    0.00       3/3           sEqual::~sEqual() [366]
                0.00    0.00       2/24          sLess::~sLess() <cycle 1> [344]
                0.00    0.00       1/24          sListFunct::~sListFunct() <cycle 1> [336]
                0.00    0.00       1/1           sOr::~sOr() [491]
                                   8             sStmtList::~sStmtList() <cycle 2> [267]
-----------------------------------------------
                0.00    0.00       1/7           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
                0.00    0.00       6/7           sDefList::typecheck(SymTable*, SymTable*) [172]
[312]    0.0    0.00    0.00       7         sVarDef::typecheck(SymTable*, SymTable*) [312]
                0.00    0.00      29/171         sObject::def() const [131]
                0.00    0.00      23/376         sDef::type() const [108]
                0.00    0.00      16/41          tType::operator==(BaseType) const [200]
                0.00    0.00      11/122         tType::isQuExpr() const [135]
                0.00    0.00       7/21506       sDef::id() const [73]
                0.00    0.00       7/139         SymTab::getDef(std::string const&) const [133]
                0.00    0.00       6/357         tValue::tValue() [114]
                0.00    0.00       6/325         SymTab::put(sDef*, tValue const&) [115]
                0.00    0.00       6/670         tValue::~tValue() [101]
                0.00    0.00       5/456         sObject::setParent(sObject*) [106]
                0.00    0.00       5/20          sObject::inFunctDef() const [252]
                0.00    0.00       5/98          sExpr::type() [137]
                0.00    0.00       5/171         sObject::isSet(ObjFlag) const [132]
                0.00    0.00       4/45          sVar::typecheck(SymTable*, SymTable*) [166]
                0.00    0.00       4/19          sObject::inQuDef() const [259]
                0.00    0.00       4/31          sObject::isCondDef() const [219]
                0.00    0.00       4/177         sObject::setFlag(ObjFlag, int) [130]
                0.00    0.00       1/19          sConst::typecheck(SymTable*, SymTable*) [254]
                0.00    0.00       1/21          tType::isInt() const [246]
-----------------------------------------------
                0.00    0.00       1/7           SymTab::deltree(SymTable::entry*) [162]
                0.00    0.00       6/7           sList<sDef>::~sList() [171]
[313]    0.0    0.00    0.00       7         sVarDef::~sVarDef() [313]
                0.00    0.00       7/7           sVarDef::~sVarDef() [314]
-----------------------------------------------
                0.00    0.00       7/7           sVarDef::~sVarDef() [313]
[314]    0.0    0.00    0.00       7         sVarDef::~sVarDef() [314]
                0.00    0.00       8/312         sDef::~sDef() [118]
                0.00    0.00       4/45          sVar::~sVar() [168]
                0.00    0.00       1/21          sConst::~sConst() [243]
-----------------------------------------------
                0.00    0.00       7/7           tValue::isError() const [316]
[315]    0.0    0.00    0.00       7         tType::isError() const [315]
-----------------------------------------------
                0.00    0.00       2/7           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
                0.00    0.00       2/7           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       3/7           sConstDef::define(SymTable*, SymTable*, QuHeap*) [368]
[316]    0.0    0.00    0.00       7         tValue::isError() const [316]
                0.00    0.00       7/7           tType::isError() const [315]
-----------------------------------------------
                0.00    0.00       6/6           yyparse() [333]
[317]    0.0    0.00    0.00       6         sMult::sMult(sExpr*, sExpr*) [317]
                0.00    0.00       6/18          sBinOp::sBinOp(sExpr*, sExpr*) [263]
-----------------------------------------------
                                   3             sBinOp::~sBinOp() <cycle 1> [264]
                                   3             sList<sExpr>::~sList() <cycle 1> [230]
[318]    0.0    0.00    0.00       6         sMult::~sMult() <cycle 1> [318]
                                   6             sMult::~sMult() <cycle 1> [319]
-----------------------------------------------
                                   6             sMult::~sMult() <cycle 1> [318]
[319]    0.0    0.00    0.00       6         sMult::~sMult() <cycle 1> [319]
                                   6             sBinOp::~sBinOp() <cycle 1> [264]
-----------------------------------------------
                0.00    0.00       2/6           termlist::termlist(int, int) [400]
                0.00    0.00       4/6           termlist::add(bitvec const&, std::complex<double> const&) <cycle 4> [15]
[320]    0.0    0.00    0.00       6         termlist::newlist() [320]
                0.00    0.00    3584/3616        term::term() [87]
-----------------------------------------------
                0.00    0.00       1/6           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
                0.00    0.00       2/6           sVar::typecheck(SymTable*, SymTable*) [166]
                0.00    0.00       3/6           sObject::isLocal() const [371]
[321]    0.0    0.00    0.00       6         sObject::isGlobal() const [321]
                0.00    0.00       6/171         sObject::def() const [131]
                0.00    0.00       3/15          sObject::isProcDef() const [283]
-----------------------------------------------
                0.00    0.00       6/6           openqclfile(std::string) [331]
[322]    0.0    0.00    0.00       6         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [322]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       3/5           sConstDef::typecheck(SymTable*, SymTable*) [369]
[323]    0.0    0.00    0.00       5         sDef::settype(tType const&) [323]
                0.00    0.00       5/852         tType::operator=(tType const&) [95]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       3/5           yyparse() [333]
[324]    0.0    0.00    0.00       5         sConstDef::sConstDef(std::string*, sExpr*) [324]
                0.00    0.00       5/1488        tType::tType(BaseType) [90]
                0.00    0.00       5/312         sDef::sDef(tType const&, std::string*) [117]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
                0.00    0.00       3/5           SymTab::deltree(SymTable::entry*) [162]
[325]    0.0    0.00    0.00       5         sConstDef::~sConstDef() [325]
                0.00    0.00       5/5           sConstDef::~sConstDef() [326]
-----------------------------------------------
                0.00    0.00       5/5           sConstDef::~sConstDef() [325]
[326]    0.0    0.00    0.00       5         sConstDef::~sConstDef() [326]
                0.00    0.00       5/21          sConst::~sConst() [243]
                0.00    0.00       5/312         sDef::~sDef() [118]
-----------------------------------------------
                0.00    0.00       5/5           sVar::typecheck(SymTable*, SymTable*) [166]
